  0.58189815E+01  0.52496906E+01  0.00000000E+00  0.10000000E+01 -0.19036726E+00 -0.17377381E-03 -0.10110212E+01  0.18973547E-06 -0.10067804E+01 -0.92504830E-01  0.46823233E+00
  0.58331052E+01  0.49284546E+01  0.00000000E+00  0.10000000E+01 -0.19801542E+00 -0.28751588E-02 -0.10373686E+01  0.51940192E-04 -0.10335288E+01 -0.89173878E-01  0.48450320E+00
  0.58472290E+01  0.46081043E+01  0.00000000E+00  0.10000000E+01 -0.20593557E+00 -0.55588941E-02 -0.10582839E+01  0.19415862E-03 -0.10548474E+01 -0.85215971E-01  0.49844561E+00
  0.58613527E+01  0.42889546E+01  0.00000000E+00  0.10000000E+01 -0.21427116E+00 -0.82100553E-02 -0.10723943E+01  0.42351816E-03 -0.10693595E+01 -0.80622939E-01  0.50958381E+00
  0.58754765E+01  0.39714287E+01  0.00000000E+00  0.10000000E+01 -0.22315317E+00 -0.10804458E-01 -0.10749685E+01  0.73347596E-03 -0.10723364E+01 -0.75182979E-01  0.51515161E+00
  0.58896002E+01  0.36560913E+01  0.00000000E+00  0.10000000E+01 -0.23263749E+00 -0.13312172E-01 -0.10626069E+01  0.11134679E-02 -0.10603733E+01 -0.68871027E-01  0.51268868E+00
  0.59037239E+01  0.33436916E+01  0.00000000E+00  0.10000000E+01 -0.24271499E+00 -0.15691499E-01 -0.10298402E+01  0.15470656E-02 -0.10279968E+01 -0.61610180E-01  0.49897289E+00
  0.59178477E+01  0.30352123E+01  0.00000000E+00  0.10000000E+01 -0.25332685E+00 -0.17890814E-01 -0.97203613E+00  0.20111297E-02 -0.97056606E+00 -0.53477307E-01  0.47136589E+00
  0.59319714E+01  0.27319247E+01  0.00000000E+00  0.10000000E+01 -0.26373036E+00 -0.19839422E-01 -0.87608071E+00  0.24730786E-02 -0.87496714E+00 -0.44226918E-01  0.41818304E+00
  0.59460952E+01  0.24354435E+01  0.00000000E+00  0.10000000E+01 -0.27339031E+00 -0.21458914E-01 -0.74157716E+00  0.28933126E-02 -0.74078437E+00 -0.34403064E-01  0.34155745E+00
  0.59602189E+01  0.21477677E+01  0.00000000E+00  0.10000000E+01 -0.27931739E+00 -0.22628861E-01 -0.53197550E+00  0.32174016E-02 -0.53148120E+00 -0.23151902E-01  0.20436081E+00
  0.59743427E+01  0.18712907E+01  0.00000000E+00  0.10000000E+01 -0.28019941E+00 -0.23254254E-01 -0.27586396E+00  0.33976976E-02 -0.27560589E+00 -0.12404052E-01  0.36522038E-01
  0.59884664E+01  0.16087508E+01  0.00000000E+00  0.10000000E+01 -0.27882503E+00 -0.23284174E-01 -0.14743065E-01  0.34064463E-02 -0.14641620E-01 -0.38190050E-02 -0.11262257E+00
  0.60025901E+01  0.13630963E+01  0.00000000E+00  0.10000000E+01 -0.27512143E+00 -0.22646725E-01  0.28003785E+00  0.32224833E-02  0.28003526E+00  0.34400460E-02 -0.27857233E+00
  0.60167139E+01  0.11372473E+01  0.00000000E+00  0.10000000E+01 -0.26892456E+00 -0.21306902E-01  0.59288104E+00  0.28524661E-02  0.59282087E+00  0.89152472E-02 -0.45363783E+00
  0.60308376E+01  0.93376534E+00  0.00000000E+00  0.10000000E+01 -0.26021431E+00 -0.19287612E-01  0.89734206E+00  0.23374204E-02  0.89726099E+00  0.12286478E-01 -0.62286789E+00
  0.60449614E+01  0.75449043E+00  0.00000000E+00  0.10000000E+01 -0.24917174E+00 -0.16677279E-01  0.11633137E+01  0.17475527E-02  0.11632359E+01  0.13571070E-01 -0.76918716E+00
  0.60590851E+01  0.60023640E+00  0.00000000E+00  0.10000000E+01 -0.23618348E+00 -0.13627940E-01  0.13616726E+01  0.11669180E-02  0.13616101E+01  0.13097905E-01 -0.87623759E+00
  0.60732088E+01  0.47064545E+00  0.00000000E+00  0.10000000E+01 -0.22177724E+00 -0.10328684E-01  0.14753544E+01  0.67030102E-03  0.14753101E+01  0.11448608E-01 -0.93458844E+00
  0.60873326E+01  0.36425299E+00  0.00000000E+00  0.10000000E+01 -0.20654162E+00 -0.69738205E-02  0.15017850E+01  0.30557753E-03  0.15017566E+01  0.92418338E-02 -0.94302598E+00
  0.61014563E+01  0.27873948E+00  0.00000000E+00  0.10000000E+01 -0.19103370E+00 -0.37297294E-02  0.14534906E+01  0.87404647E-04  0.14534738E+01  0.69836865E-02 -0.90884978E+00
  0.61155801E+01  0.21128329E+00  0.00000000E+00  0.10000000E+01 -0.17570959E+00 -0.71319664E-03  0.13527664E+01  0.31959388E-05  0.13527572E+01  0.49852396E-02 -0.84482645E+00
  0.61297038E+01  0.15891308E+00  0.00000000E+00  0.10000000E+01 -0.16089924E+00  0.20116534E-02  0.12234068E+01  0.25426478E-04  0.12234022E+01  0.33677573E-02 -0.76452783E+00
  0.61438276E+01  0.11878587E+00  0.00000000E+00  0.10000000E+01 -0.14680582E+00  0.44268351E-02  0.10861962E+01  0.12313076E-03  0.10861941E+01  0.21287748E-02 -0.67979373E+00
  0.61579513E+01  0.88362210E-01  0.00000000E+00  0.10000000E+01 -0.13353154E+00  0.65456323E-02  0.95528570E+00  0.26920498E-03  0.95528497E+00  0.12040474E-02 -0.59870630E+00
  0.61720750E+01  0.65486038E-01  0.00000000E+00  0.10000000E+01 -0.12110313E+00  0.83995950E-02  0.83890851E+00  0.44329882E-03  0.83890846E+00  0.51552923E-03 -0.52599925E+00
  0.61861988E+01  0.48394810E-01  0.00000000E+00  0.10000000E+01 -0.10949909E+00  0.10027273E-01  0.74024872E+00  0.63175046E-03  0.74024899E+00 -0.65001141E-05 -0.46354959E+00
  0.62003225E+01  0.35687846E-01  0.00000000E+00  0.10000000E+01 -0.98669709E-01  0.11467303E-01  0.65938463E+00  0.82623280E-03  0.65938502E+00 -0.41552148E-03 -0.41146808E+00
  0.62144463E+01  0.26275264E-01  0.00000000E+00  0.10000000E+01 -0.88551290E-01  0.12754725E-01  0.59467792E+00  0.10221675E-02  0.59467833E+00 -0.74945409E-03 -0.36887094E+00
  0.62285700E+01  0.19322207E-01  0.00000000E+00  0.10000000E+01 -0.79077048E-01  0.13919136E-01  0.54366964E+00  0.12173192E-02  0.54367002E+00 -0.10339741E-02 -0.33438729E+00
  0.62426937E+01  0.14196557E-01  0.00000000E+00  0.10000000E+01 -0.70182350E-01  0.14984677E-01  0.50383947E+00  0.14108299E-02  0.50383980E+00 -0.12859902E-02 -0.30658796E+00
  0.62568175E+01  0.10423799E-01  0.00000000E+00  0.10000000E+01 -0.61808137E-01  0.15970436E-01  0.47285725E+00  0.16025568E-02  0.47285753E+00 -0.15165300E-02 -0.28413843E+00
  0.62709412E+01  0.76499758E-02  0.00000000E+00  0.10000000E+01 -0.53902071E-01  0.16891258E-01  0.44876656E+00  0.17926846E-02  0.44876680E+00 -0.17327665E-02 -0.26590878E+00
  0.62850650E+01  0.56122922E-02  0.00000000E+00  0.10000000E+01 -0.46418253E-01  0.17758608E-01  0.42998217E+00  0.19815166E-02  0.42998236E+00 -0.19393986E-02 -0.25097549E+00
  0.62991887E+01  0.41163033E-02  0.00000000E+00  0.10000000E+01 -0.39317024E-01  0.18581246E-01  0.41525973E+00  0.21693496E-02  0.41525989E+00 -0.21395160E-02 -0.23861007E+00
  0.63133125E+01  0.30185011E-02  0.00000000E+00  0.10000000E+01 -0.32563891E-01  0.19365888E-01  0.40363487E+00  0.23564310E-02  0.40363499E+00 -0.23351664E-02 -0.22824305E+00
  0.63274362E+01  0.22131676E-02  0.00000000E+00  0.10000000E+01 -0.26129036E-01  0.20117668E-01  0.39438031E+00  0.25429345E-02  0.39438041E+00 -0.25277008E-02 -0.21944259E+00
  0.63415599E+01  0.16225290E-02  0.00000000E+00  0.10000000E+01 -0.19986480E-01  0.20840521E-01  0.38692705E+00  0.27289591E-02  0.38692713E+00 -0.27180019E-02 -0.21186693E+00
  0.63556837E+01  0.11894270E-02  0.00000000E+00  0.10000000E+01 -0.14113593E-01  0.21537466E-01  0.38084543E+00  0.29145338E-02  0.38084549E+00 -0.29066277E-02 -0.20525540E+00
  0.63698074E+01  0.87188457E-03  0.00000000E+00  0.10000000E+01 -0.84906947E-02  0.22210823E-01  0.37581043E+00  0.30996252E-02  0.37581047E+00 -0.30939064E-02 -0.19940830E+00
  0.63839312E+01  0.63909076E-03  0.00000000E+00  0.10000000E+01 -0.31004473E-02  0.22862384E-01  0.37156296E+00  0.32841495E-02  0.37156300E+00 -0.32800050E-02 -0.19416430E+00
  0.63980549E+01  0.46843909E-03  0.00000000E+00  0.10000000E+01  0.20723113E-02  0.23493540E-01  0.36791719E+00  0.34679818E-02  0.36791722E+00 -0.34649738E-02 -0.18940571E+00
  0.64121786E+01  0.34334776E-03  0.00000000E+00  0.10000000E+01  0.70409912E-02  0.24105364E-01  0.36471382E+00  0.36509617E-02  0.36471384E+00 -0.36487761E-02 -0.18503050E+00
  0.64263024E+01  0.25165661E-03  0.00000000E+00  0.10000000E+01  0.11817507E-01  0.24698711E-01  0.36184341E+00  0.38329085E-02  0.36184343E+00 -0.38313192E-02 -0.18096656E+00
  0.64404261E+01  0.18444945E-03  0.00000000E+00  0.10000000E+01  0.16412447E-01  0.25274275E-01  0.35922971E+00  0.40136296E-02  0.35922972E+00 -0.40124731E-02 -0.17716180E+00
  0.64545499E+01  0.13518940E-03  0.00000000E+00  0.10000000E+01  0.20835437E-01  0.25832646E-01  0.35681017E+00  0.41929306E-02  0.35681018E+00 -0.41920887E-02 -0.17357269E+00
  0.64686736E+01  0.99084379E-04  0.00000000E+00  0.10000000E+01  0.25095183E-01  0.26374353E-01  0.35455584E+00  0.43706245E-02  0.35455584E+00 -0.43700113E-02 -0.17017615E+00
  0.64827973E+01  0.72621584E-04  0.00000000E+00  0.10000000E+01  0.29199690E-01  0.26899866E-01  0.35243180E+00  0.45465307E-02  0.35243181E+00 -0.45460839E-02 -0.16694609E+00
  0.64969211E+01  0.53226116E-04  0.00000000E+00  0.10000000E+01  0.33156353E-01  0.27409636E-01  0.35042187E+00  0.47204826E-02  0.35042187E+00 -0.47201571E-02 -0.16386782E+00
  0.65110448E+01  0.39010611E-04  0.00000000E+00  0.10000000E+01  0.36971973E-01  0.27904088E-01  0.34851679E+00  0.48923278E-02  0.34851680E+00 -0.48920905E-02 -0.16093112E+00
  0.65251686E+01  0.28591697E-04  0.00000000E+00  0.10000000E+01  0.40652956E-01  0.28383641E-01  0.34670304E+00  0.50619296E-02  0.34670304E+00 -0.50617566E-02 -0.15812365E+00
  0.65392923E+01  0.20955429E-04  0.00000000E+00  0.10000000E+01  0.44205279E-01  0.28848718E-01  0.34498586E+00  0.52291719E-02  0.34498587E+00 -0.52290457E-02 -0.15544452E+00
  0.65534161E+01  0.15358639E-04  0.00000000E+00  0.10000000E+01  0.47634638E-01  0.29299730E-01  0.34335595E+00  0.53939526E-02  0.34335595E+00 -0.53938606E-02 -0.15288486E+00
  0.65675398E+01  0.11256635E-04  0.00000000E+00  0.10000000E+01  0.50946377E-01  0.29737090E-01  0.34181832E+00  0.55561866E-02  0.34181832E+00 -0.55561195E-02 -0.15044443E+00
  0.65816635E+01  0.82501954E-05  0.00000000E+00  0.10000000E+01  0.54145573E-01  0.30161189E-01  0.34036145E+00  0.57157970E-02  0.34036145E+00 -0.57157480E-02 -0.14811359E+00
  0.65957873E+01  0.60467179E-05  0.00000000E+00  0.10000000E+01  0.57237019E-01  0.30572405E-01  0.33898015E+00  0.58727171E-02  0.33898015E+00 -0.58726813E-02 -0.14588637E+00
  0.66099110E+01  0.44317480E-05  0.00000000E+00  0.10000000E+01  0.60225161E-01  0.30971091E-01  0.33766706E+00  0.60268848E-02  0.33766706E+00 -0.60268587E-02 -0.14375567E+00
  0.66240348E+01  0.32481070E-05  0.00000000E+00  0.10000000E+01  0.63114202E-01  0.31357573E-01  0.33640593E+00  0.61782397E-02  0.33640593E+00 -0.61782207E-02 -0.14170945E+00
  0.66381585E+01  0.23805950E-05  0.00000000E+00  0.10000000E+01  0.65908039E-01  0.31732160E-01  0.33519429E+00  0.63267278E-02  0.33519429E+00 -0.63267139E-02 -0.13974366E+00
  0.66522822E+01  0.17447800E-05  0.00000000E+00  0.10000000E+01  0.68610337E-01  0.32095139E-01  0.33401879E+00  0.64722964E-02  0.33401879E+00 -0.64722862E-02 -0.13784818E+00
  0.66664060E+01  0.12787798E-05  0.00000000E+00  0.10000000E+01  0.71224541E-01  0.32446788E-01  0.33287551E+00  0.66149003E-02  0.33287551E+00 -0.66148929E-02 -0.13601827E+00
  0.66805297E+01  0.93724009E-06  0.00000000E+00  0.10000000E+01  0.73753840E-01  0.32787374E-01  0.33176130E+00  0.67544992E-02  0.33176130E+00 -0.67544938E-02 -0.13424981E+00
  0.66946535E+01  0.68691963E-06  0.00000000E+00  0.10000000E+01  0.76201266E-01  0.33117150E-01  0.33066645E+00  0.68910560E-02  0.33066645E+00 -0.68910521E-02 -0.13253516E+00
  0.67087772E+01  0.50345537E-06  0.00000000E+00  0.10000000E+01  0.78569639E-01  0.33436367E-01  0.32959386E+00  0.70245425E-02  0.32959386E+00 -0.70245396E-02 -0.13087393E+00
  0.67229010E+01  0.36899121E-06  0.00000000E+00  0.10000000E+01  0.80861663E-01  0.33745267E-01  0.32853601E+00  0.71549339E-02  0.32853601E+00 -0.71549318E-02 -0.12926011E+00
  0.67370247E+01  0.27044008E-06  0.00000000E+00  0.10000000E+01  0.83079872E-01  0.34044096E-01  0.32749774E+00  0.72822149E-02  0.32749774E+00 -0.72822133E-02 -0.12769473E+00
  0.67511484E+01  0.19821024E-06  0.00000000E+00  0.10000000E+01  0.85226699E-01  0.34333087E-01  0.32647349E+00  0.74063730E-02  0.32647349E+00 -0.74063719E-02 -0.12617322E+00
  0.67652722E+01  0.14527173E-06  0.00000000E+00  0.10000000E+01  0.87304474E-01  0.34612475E-01  0.32546440E+00  0.75274033E-02  0.32546440E+00 -0.75274025E-02 -0.12469482E+00
  0.67793959E+01  0.10647217E-06  0.00000000E+00  0.10000000E+01  0.89315390E-01  0.34882489E-01  0.32447128E+00  0.76453048E-02  0.32447128E+00 -0.76453042E-02 -0.12325870E+00
  0.67935197E+01  0.78035308E-07  0.00000000E+00  0.10000000E+01  0.91261575E-01  0.35143348E-01  0.32348897E+00  0.77600789E-02  0.32348897E+00 -0.77600785E-02 -0.12186078E+00
  0.68076434E+01  0.57193433E-07  0.00000000E+00  0.10000000E+01  0.93145044E-01  0.35395276E-01  0.32252263E+00  0.78717354E-02  0.32252263E+00 -0.78717351E-02 -0.12050272E+00
  0.68217671E+01  0.41918061E-07  0.00000000E+00  0.10000000E+01  0.94967753E-01  0.35638490E-01  0.32156833E+00  0.79802861E-02  0.32156833E+00 -0.79802858E-02 -0.11918125E+00
  0.68358909E+01  0.30722475E-07  0.00000000E+00  0.10000000E+01  0.96731593E-01  0.35873206E-01  0.32062775E+00  0.80857493E-02  0.32062775E+00 -0.80857491E-02 -0.11789621E+00
  0.68500146E+01  0.22517043E-07  0.00000000E+00  0.10000000E+01  0.98438349E-01  0.36099638E-01  0.31970141E+00  0.81881460E-02  0.31970141E+00 -0.81881458E-02 -0.11664687E+00
  0.68641384E+01  0.16503127E-07  0.00000000E+00  0.10000000E+01  0.10008976E+00  0.36317983E-01  0.31878324E+00  0.82874958E-02  0.31878324E+00 -0.82874957E-02 -0.11542894E+00
  0.68782621E+01  0.12095430E-07  0.00000000E+00  0.10000000E+01  0.10168745E+00  0.36528437E-01  0.31787543E+00  0.83838224E-02  0.31787543E+00 -0.83838224E-02 -0.11424265E+00
  0.68923859E+01  0.88649440E-08  0.00000000E+00  0.10000000E+01  0.10323301E+00  0.36731183E-01  0.31697155E+00  0.84771469E-02  0.31697155E+00 -0.84771468E-02 -0.11308360E+00
  0.69065096E+01  0.64972755E-08  0.00000000E+00  0.10000000E+01  0.10472794E+00  0.36926401E-01  0.31607450E+00  0.85674946E-02  0.31607450E+00 -0.85674946E-02 -0.11195247E+00
  0.69206333E+01  0.47619659E-08  0.00000000E+00  0.10000000E+01  0.10617369E+00  0.37114263E-01  0.31517999E+00  0.86548900E-02  0.31517999E+00 -0.86548900E-02 -0.11084615E+00
  0.69347571E+01  0.34901202E-08  0.00000000E+00  0.10000000E+01  0.10757166E+00  0.37294942E-01  0.31428984E+00  0.87393623E-02  0.31428984E+00 -0.87393623E-02 -0.10976485E+00
  0.69488808E+01  0.25579677E-08  0.00000000E+00  0.10000000E+01  0.10892319E+00  0.37468611E-01  0.31340637E+00  0.88209443E-02  0.31340637E+00 -0.88209443E-02 -0.10870909E+00
  0.69630046E+01  0.18747847E-08  0.00000000E+00  0.10000000E+01  0.11022960E+00  0.37635440E-01  0.31252714E+00  0.88996697E-02  0.31252714E+00 -0.88996696E-02 -0.10767687E+00
  0.69771283E+01  0.13740676E-08  0.00000000E+00  0.10000000E+01  0.11149217E+00  0.37795603E-01  0.31165669E+00  0.89755783E-02  0.31165669E+00 -0.89755783E-02 -0.10666994E+00
  0.69912520E+01  0.10070720E-08  0.00000000E+00  0.10000000E+01  0.11271211E+00  0.37949265E-01  0.31079205E+00  0.90487091E-02  0.31079205E+00 -0.90487091E-02 -0.10568606E+00
  0.70053758E+01  0.73810579E-09  0.00000000E+00  0.10000000E+01  0.11389065E+00  0.38096594E-01  0.30993460E+00  0.91191042E-02  0.30993460E+00 -0.91191042E-02 -0.10472539E+00
  0.70194995E+01  0.54096410E-09  0.00000000E+00  0.10000000E+01  0.11502894E+00  0.38237752E-01  0.30908530E+00  0.91868067E-02  0.30908530E+00 -0.91868067E-02 -0.10378788E+00
  0.70336233E+01  0.39648455E-09  0.00000000E+00  0.10000000E+01  0.11612809E+00  0.38372890E-01  0.30824039E+00  0.92518569E-02  0.30824039E+00 -0.92518569E-02 -0.10287100E+00
  0.70477470E+01  0.29059056E-09  0.00000000E+00  0.10000000E+01  0.11718920E+00  0.38502162E-01  0.30740220E+00  0.93142976E-02  0.30740220E+00 -0.93142976E-02 -0.10197549E+00
